Job,Positions
Innkeeper,2
Maid,1
Janitor,2
BankTeller,2
Mayor,1
Secretary,2
PoliceChief,1
PoliceOfficer,2
PostalWorker,2
FireChief,1
Firefighter,2
Groundskeeper,1
DaycareProvider,2
Principal,1
Teacher,3
BusDriver,2
Carpenter,2
Architect,1
Builder,2
Woodworker,1
Joiner,1
Turner,1
Painter,2
Plumber,2
Barkeeper,1
Bartender,2
Busser,2
Cook,2
Dishwasher,1
Waiter,2
Baker,2
Bottler,2
Brewer,1
Butcher,2
Distiller,1
Cooper,1
Grocer,2
Milkman,1
Nurse,3
Pharmacist,2
Dentist,2
Doctor,2
Optometrist,2
Surgeon,1
Mortician,1
Farmer,2
Farmhand,4
Puddler,2
Quarryman,2
Stonecutter,3
Millworker,5
Laborer,5
Barber,2
Clothier,2
Seamstress,1
Dressmaker,1
Tailor,1
TattooArtist,2
Jeweler,2
Shoemaker,1
Stocker,3
Cashier,3
